46323	46323
107970	107970
308334	308334
129540	129540
64491	64491
9360	9361,81630
110161	110161
119184	119184
32558	32558
122839	122839
429704	429704
475124	475124
508277	508277
537758	537758
288277	288277
447332	447332
79802	79802
376909	376909
75845	75845
251715	251715
35991	35991
61507	61507
366592	366592
63933	63933
59179	59180
73887	73887
105940	105940
119383	119383
361392	361392
191878	191878
101090	101090
100279	100279
658106	658106
179867	179867
477510	477510
158080	158080
71361	308305,71362
205561	205561
538336	538336
7873	7873
239596	239596
537129	537129
56995	56995
43518	43518
52071	52071
253038	253038
47548	47548
183153	183153
273111	273111
292748	292748
163808	163808
7462	7462
37562	158174,240451,649771,240435,37563,240449,240442,240432,649770,240450,200625,547050,240447,649772,158175,173852,240443,240448,649773,649769
38683	38684
103759	103759
58071	58071
254575	254575
141652	141652
273785	273785
141591	141591
500228	500228
500196	500196
36281	36281
163159	163159
34301	34301
41959	41959
458987	458987
9891	9891
253589	253589
375134	375134
178505	178505
162768	162770,162769,327147,162771,327902
13431	13431
569032	569032
2799	35153,101926,2792,35688
107194	107194
307748	307748
187956	187956
5601	5601
89649	89649
30589	30589
211846	211846
469942	469942
83645	83645
448919	448919
306884	306884
193561	193561
35927	35927
359874	359874
86016	86016
98018	98021,253203
13350	13351
247695	247695
372698	372698
36652	36652
201207	201207
4458	4458
272686	272686
296036	296036
326918	326918
217211	217211
170736	170736
157012	157012
200727	200727
382886	382886
379264	379264
163833	163833
77328	77328
557007	557007
460996	460996
170825	170825
503988	503988
681265	681265
187343	187343
424355	424355
369027	369027
107994	107994
100556	100556
101870	101870
282071	282071
366476	366476
173840	173840
266004	266004
177105	177105
348515	348515
63287	63287
123152	123152
187427	187427
101997	101997
272674	272674
101089	101089
448506	448506
540820	540820
241542	241542
573777	573777
6260	6260
443381	443381
108968	108968
191062	191062
58509	58509
263265	263265
181541	181541
513650	513650
442469	442469
481069	481069
271560	271560
154742	154742
152469	152469
118372	118372
483817	483817
94549	94549
211949	211950
157401	157404
224363	224363
223670	223670
84585	84585
125181	125181
157157	157157
586062	586062
66040	158163,435771
46973	46973
302543	302543
57717	57718
195125	195125
190632	190632
448604	448604
361560	361560
246704	246704
438361	438361
63762	63762
321420	321420
38647	38647
400511	400511
67608	5520,196109
258857	258857
244585	244585
111540	111540
493262	493262
65531	67001,108613,115597,373753
208287	208287
283784	283784
176498	176498
24776	24776
3866	3866
125706	125707
151682	151682
51855	51855
271206	271206
394766	394766
444976	444976
672822	672822
168762	168762
160861	160861
314434	314434
326655	326655
403043	403043
448441	448441
61493	61493
241090	241090
354522	354522
458920	458920
384790	384790
539135	539135
4024	4024
141274	141274
49445	49445
39043	39043
468814	468814
224443	224443
20426	20426
161832	161832
543829	543829
339426	339426
199197	199197
8500	8503,8502,184239,8501
66206	66206
161023	161023
152723	152723
90683	90683
236038	236038
110588	110588
134527	134527
222595	222595
54214	54214
198676	198676
80668	80668
232087	232087
97363	97363
500513	500513
34105	34105
135207	135207
58792	58792
216031	216031
399189	399189
177093	177093
309960	309960
139869	139869
129469	129469
231208	231208
304668	304668
414659	414659
461995	461995
93159	93159
67543	67543
43723	43723
448273	448273
555417	555417
352965	352965
33186	33186
175245	175245
648538	648538
195003	195003
35155	35155
3371	3371
28583	28583
374040	374040
71074	71074
303538	303538
317321	394471,317322,318299,394470
119130	119130
36770	36770
190943	190943
157527	157497
110221	110221
397676	397676
67538	67539
182107	182107
219070	219070
162136	162136
40981	40981
90555	90555
155073	155073
429689	429689
380132	380132
163815	163815
161928	161928
159297	159297
35684	35684
397823	397823
592775	592775
41994	41994
534608	534608
28799	28800
249108	249108
348452	348452
74992	74992
328107	328107
500420	500420
670382	670382
29621	29621
116788	116788
81516	81516
215415	215415
189242	189242
223111	223111
670087	670087
190610	279129,279130,190613,190614,198671,203914,190615,190611,190612
324274	324274
486690	486690
7000	7000
442829	442829
72458	72458
267255	267255
403562	403562
425689	425689
338497	338497
239419	239419
34825	34825
56183	56183
112600	112600
85222	85223,136121
462008	462008
50992	50993
361881	361881
5083	5083
201235	201235
195143	195143
573765	573765
313561	313560
90803	90803
312738	312738
77707	77707
13834	13834
295381	295381
61869	61869
199064	199064
13509	270431,13510,49144,49143
449242	449242
71928	71928
685772	685772
153024	153024
48571	48571
490000	490000
352992	352992
38392	38392
167798	167799
59896	59896
44631	44631
219260	219260
215463	215463
126763	126763
93589	93589
81966	81966
306069	306069
169378	169378
173122	173122
492059	492059
248881	248881
95347	95347
292860	292860
198573	71627
353026	353026
237591	237591
314470	240665
438418	438418
350580	350580
368753	368753
74149	73306
136614	136614
411268	411268
258929	258929
673902	673902
323582	323582
443375	443375
34629	34629
168900	168900
157921	157921
85163	229431,229430,175029,439397,229441,229450,175028,229440,229423,229446,229452,229439,229460,229432,229455,199610,85164
491850	491850
68468	68468
3197	3197
165342	165342
226486	226486
97433	97433
99831	99831
156594	156595
145401	145401
107985	107985
5782	261658,44689,5786,361088,361117
535992	535992
157599	157599
105655	105655
459110	459110
385335	385335
392642	392642
40027	40027
120310	120310
189576	189576
326576	326576
188456	188456
97444	97444
37043	37043
74529	74529
222056	222056
321134	321134
483843	483843
324695	324695
371914	371914
346941	346941
361957	361957
663359	663359
152300	152300
309947	309947
136194	136194
38894	38894
220314	220314
192634	192634
138519	138519
80251	80251
224325	224325
635208	635208
186947	186947
163068	163068
286313	286313
259669	259669
48884	48884
470382	470382
205781	205781
30532	30532
22140	513623,287726,235779,235829,489324,235834,306971,235751,235798,513613,489356,287589,296860,225831,513633,513602,295495,489359,235768,235807,235828,513640,235793,301703,513617,489350,513630,295150,235795,287582,513609,225836,295146,306945,296850,306987,235835,235715,235813,306911,287581,296858,287585,306913,235842,513637,513643,306953,235713,306966,235755,235850,513647,235814,225833,235764,235849,13393,235810,489352,513608,235817,105757,225837,513616,513628,287598,235815,235760,235742,235753,306937,295182,287586,12953,13337,489335,513641,306916,513639,287595,489330,565582,235786,489337,489331,235844,513649,513612,565580,306977,513624,235841,235796,296861,296854,225839,513631,513646,235726,287727,235722,306952,235832,294152,235770,513626,513606,296852,235744,489328,235819,235710,235716,235727,225829,235776,235809,489358,235718,296849,287593,489339,235788,235805,235781,235801,513610,296856,235811,261087,235732,225834,513618,513634,306982,287596,235778,287594,513644,235804,235791,513627,513614,235799,235775,513638,236505,235823,235754,235762,287584,513629,235734,235750,174970,489342,296859,235656,224847,235763,235757,296868,306934,224845,513636,235827,489344,296847,235738,235830,235802,235812,489346,306909,489326,235747,294169,295507,489333,513650,513622,287590,235816,306984,235740,235839,235743,235784,235808,235771,235761,287583,513621,235837,513604,513615,513620,513619,296865,513642,287597,513605,513607,235789,296857,513625,489348,235725,306942,235777,513611,287591,235782,306918,235712,565581,235720,287592,235780,235846,306933,235797,287588,235820,306972,235803,235766,235825,235758,235800,489341,235736,235821,513632,489355,489332,235711,235773,235752,306925,235794,235723,287587
435778	435778
94452	94452
269995	269995
240083	240083
201519	201519
176784	176784
261172	261172
179249	179249
109414	109414
77276	77276
68795	68795
133378	133378
335122	335122
57153	57153
355893	355893
44016	44016
102641	102641
113197	113197
158007	158007
46015	46015
25610	28979
88124	88124
118231	118231
130687	130687
103438	103438
90983	90983
59254	59254
345243	345243
460147	460147
39990	39990
85916	147564
28014	28014
49716	49716
243342	243342
78530	78530
1888	1888
140445	140445
80582	80582
304812	304812
552965	552965
311894	311894
97015	97015
184942	184942
111664	111664
399160	399160
40009	40009
120396	120396
339302	339302
670367	670367
135518	135518
361910	361910
8249	8249
63006	63006
375402	375402
28523	28523
77145	77145
552952	552952
125178	125178
98942	98942
415312	415312
416185	416185
448739	448739
45695	45695
46066	46066
41589	56531,55635,90791,41590
187504	187504
64931	64931
448401	448401
9398	326083,170224,77217,448084,77243,9407,170219,77223,584770,170229,58079,505845,270782,77231,170236,170232,9400,166054,170220,170227,170218,526811,170230,414524,589507,126282,372077,589509,42147,9403,77215,58057,319527,58071,77214,58067,170225,77222,522447,132908,170215,270785,48988,170226,170211,58081,328961,378750,326081,58083,522446,77233,77227,9402,589506,589508,77235,29076,9404,58060,58087,170223,298109,77237,414523,58065,662937,270783,58073,170214,328968,77229,170216,94117,170209,298110,132907,77242,58075,448077,58059,662898,9408,170231,374419,161599,161598,143291,170228,378216,556919,110942,170210,77216,170217,328804,77240,58082,58085,9405,326151,301158,58078
96504	96504
72767	239269
482969	482969
369239	369239
89890	88886
266502	266502
203478	203478
36809	36809
38692	464965,38693,464964,464966,323898
451964	451964
489331	489331
38600	38600
161017	161018
664887	664887
60427	60428
105405	105405
256410	256410
41944	597381,73751,253485,119901,216171,238281,658106,238251,582364,119876,463308,376216,238262,263337,312562,368738,34329,312570,323221,34315,186933,183825,690526,203947,238276,454296,71139,87663,3936,119871,482428,582378,476942,482602,263266,266538,323385,238285,238302,238284,260697,263225,22656,121091,557980,253477,183801,263277,672991,312567,368755,312609,424433,87678,13055,238257,266546,33145,376206,312577,119820,113472,368742,323212,368762,368748,216149,690531,690538,225335,119893,446001,183853,260700,183838,253496,33132,238293,183852,183833,183818,238286,263216,238292,40024,368764,34320,87676,49455,312590,238279,183819,582363,183811,183830,34316,3937,253490,183854,582380,312598,225334,119891,113466,266532,360301,22661,238294,266545,162012,312568,3956,482603,253506,119949,463307,183803,34310,263265,582359,87657,312571,203946,238280,119895,312586,40034,323211,263295,106643,183846,183802,119942,216163,49757,690525,183837,87667,376205,3946,238275,3945,260698,368741,40000,121093,376215,22655,33133,312558,263224,238287,323222,424438,39982,33144,34328,312600,263258,88056,210355,238258,285721,658107,323386,263304,34317,238291,260693,323210,312591,49040,312575,203936,183829,666053,87665,33134,253502,183834,183823,295139,690533,312606,260696,113479,183799,216155,658104,368743,155760,188034,216165,238278,454297,312611,33147,323217,627216,368754,376210,238264,183850,87666,368752,238260,263284,113464,203941,13119,312559,141189,22666,376184,360304,312581,62696,238254,260692,238273,238274,253483,34311,203955,119946,111954,33141,263303,119902,33136,238268,376204,312587,312599,266531,263294,323387,582377,216158,266550,119938,203938,183843,183800,34330,690544,183851,81941,312588,582357,34322,312596,658105,424432,203953,426266,87684,216166,482429,22663,582361,238265,690539,312610,312561,312576,426285,312607,238249,183809,13070,87662,330174,557988,263248,119887,119976,3938,183831,33146,690545,121092,690555,183824,119873,253479,162018,368749,216168,263268,582376,34323,203940,266540,360302,365531,33137,183813,463309,49754,238261,312608,376203,34312,119874,253478,203949,238272,253504,368739,238256,183859,33140,87679,49041,33135,266534,323388,34321,263226,87670,113480,119903,557975,183807,35942,40007,119869,616986,183814,323215,376202,312597,183839,183821,312582,260689,216150,582362,145959,312603,183832,119907,135798,119899,34319,454299,312573,188037,113477,323205,203943,34307,266557,13081,690535,216176,266537,690529,33138,368753,101961,122218,225332,85187,119885,253481,34325,33149,13112,113468,49756,690551,266552,183806,238252,312614,119944,253491,690536,119878,238289,312589,87686,34314,263282,147821,253500,266541,40027,263261,3940,424434,263338,582369,427215,312933,260694,113474,627215,135799,263218,216151,111953,582373,266536,203951,271780,323207,183808,312583,263227,658103,312574,87671,238255,238290,119905,203950,368744,426280,225331,312605,183822,238247,183828,216175,266556,253508,253487,238297,690534,260688,582367,260122,263340,183815,183847,260695,99020,34324,13011,368750,690547,238282,312564,263255,263247,238269,186937,34309,34308,216177,76120,33148,183842,360299,87685,119824,3942,40003,376201,424435,119936,312613,216157,3941,238288,33139,260691,87656,164405,165267,376209,368740,113475,238267,690537,690541,260699,312569,225333,557982,119889,582372,238295,253498,40009,87673,323384,238259,87669,183804,216152,216169,253475,368747,87688,216178,323213,238299,36592,312578,119883,119822,263232,266560,87660,122808,253480,266542,690548,690553,263263,183816,376213,36903,253289,238300,106642,119951,238246,463306,368751,312594,166933,690542,238283,260701,690549,33143,368766,463310,424436,266554,238263,368759,582365,216172,263300,582379,266543,312601,119867,22511,690550,376208,424439,266547,40015,183826,263223,312584,368760,312592,312560,183855,130508,323208,238250,424437,312566,323209,238266,368746,119880,22660,263274,690540,266539,260690,87674,183820,582371,263239,33142,29754,312579,482601,238298,186935,183836,113470,238296,263207,183817,176977,188038,188035,119940,368769,145960,183848,323220,119897,266558,312585,454295,238301,49758,323383,13129,368768,183840,183805,312572,183827,183856,312595,33131,183810,216159,312602,85206,266544,368756,376207,263210,253497,238253,119881,87675,216154,263257,49755,238277,87681,3953,130509,266548,44456,690554,312593,582381,203944,128733,216148,34326,263262,119866
111838	111838
38927	38927
284697	284697
191674	191674
70093	70093
290987	290987
450934	450934
378015	378015
328384	328384
116816	116814
165339	165339
121053	121053
61141	61141
118240	118240
149040	149040
491819	491819
130413	130413
60513	60513
230058	230058
280522	280522
265238	265238
132894	132894
361376	361376
260884	260884
311287	311287
381788	381788
529719	529719
414589	414589
653850	653850
196770	196770
539079	539079
85517	85517
361387	361385
237999	238000
45812	45812
48735	48735
468806	468806
357029	357029
42073	348283,348286,348277,42074,435785,348285,435786
292152	292152
136741	136741
411434	411434
323220	323220
166994	166994
260652	260652
249018	249018
454295	454295
374047	374047
24960	24960
261535	261535
27296	27296
73679	73679
199010	199010
156604	156604
216836	216836
76367	76367
221545	221545
189451	189451
112395	112395
129260	129260
203824	203824
74985	74985
458916	458916
304829	304829
121225	121225
121312	121312
283546	283546
3304	3304
94564	94564
340645	340645
130509	130509
39296	39296
78376	78376
247875	247875
39632	39632
270276	270276
449363	449363
13443	13443
517237	517237
247094	247094
93227	93227
109190	109190
458960	458960
176265	176265
472906	472906
496664	496664
361372	361372
47033	47033
231192	231192
43558	43558
196731	196731
425136	425136
9736	9736
133500	138875
187398	187398
319619	319619
89572	182228,89573,170203
182007	182007
53756	53756
112567	112567
353232	353232
307270	307270
9208	9208
65704	65704
382913	382913
411771	411771
51951	51951
29899	29899
260634	260634
42333	42333
259057	259057
167673	167673
203902	203902
171784	171784
121768	121768
328113	328113
217511	217511
258994	258994
50628	50628
135649	135649
42071	42072
126751	126751
87230	87230
104114	104114
68807	68807
154134	154134
468778	468778
5873	5874,5875
80994	80994
329205	329205
29922	29922
224360	224360
150801	150801
19022	19022
9440	9440
360640	80468
336163	336163
134857	134857
437315	437315
69425	69425
43316	43316
46058	46058
58890	58890
195725	195725
420594	420594
46069	46069
137161	137161
13489	13489
560689	560689
361896	361896
27922	27923
152286	152286
359425	359425
176509	176509
372732	372732
182372	182372
152713	152713
429539	429539
337228	337228
206658	178713
150243	150243
481567	481567
127711	127710
313970	313970
124955	124955
388901	388901
364766	364766
41378	41378
346598	346599,280718
44742	44742
482442	482442
433004	433004
185363	185363
569098	569098
86701	86701
70557	70557
288054	288054
215257	215257
633660	633660
228410	228410
79821	79821
73285	73285
27709	27709
375400	375400
164289	164289
332212	332212
48856	48856
310230	310230
35669	35669
324251	324251
121617	121617
424430	424430
372705	372705
37425	37425
71508	71508
136499	136499
54053	54053
336636	389034
388474	388474
196665	196665
293627	293627
273053	273053
85941	85941
155080	155080
497703	497703
158008	158008
72908	72908
459588	459588
137174	137174
244428	244428
4930	4932,4931
33430	33430
270247	270247
15369	29665,375853,121768,37720,281077
228160	228160
116044	116044
185712	185712
298291	298291
157680	3914
359844	359844
177162	177162
304642	304642
6145	6145
214208	214208
49055	49055
3369	3369
188034	188034
560802	560802
240181	240181
113224	113224
130103	130103
100396	100396
173841	173841
240688	240688
66193	66193
289660	289661
115547	115547
32470	32470
90805	90805
418783	418783
141189	141189
669659	669659
112521	112521
353129	353129
48556	48556
289953	289953
13430	13431,175025
420722	420722
446116	446116
289301	289301
58817	58817
104836	104836
64695	64695
106544	106544
306294	306294
83907	83908
46774	46774
405146	405146
669623	669623
450348	450348
282308	282308
278595	278595
118215	118215
396498	396498
143450	143450
311276	311276
403487	403487
258960	258960
642893	642893
97453	97453
2099	2099
418297	418297
84227	253516,84230
462861	462861
81941	81941
536017	536017
573444	573444
24579	644124,435384,482969,435382,661180,435375,86853,507528,49614,170510,113207,644126,435385,435388,435378,49612,482972,482971,435377,435376,507527,482970,482973,484478,13756,28525,105901,435386,435379,644125,644123,435383
77327	77327
53886	53886
237660	237660
510468	510468
199662	199662
142481	142481
531908	531908
34249	34249
217124	217124
208348	208348
386517	386517
269987	269987
100464	100464
256933	256932
141902	141902
312607	312607
312202	312202
578882	578882
175474	175474
20424	20424
269310	269310
231836	231836
172234	172234
52928	52928
309028	309028
297342	297342
43416	43416
192630	192630
670363	670363
378948	378948
169242	169243
442666	442666
457328	457328
271205	271205
74500	74500
